Evento; Especie; ID; Año; De [F, C]; A [F, C]
Movimiento; Perro: 7; 2; De [0, 7]; a [0, 6]
Movimiento; Perro: 8; 2; De [1, 0]; a [2, 0]
Movimiento; Raton: 12; 2; De [2, 7]; a [2, 6]
Movimiento; Gato: 10; 2; De [2, 8]; a [2, 7]
Movimiento; Gato: 13; 2; De [2, 9]; a [3, 9]
Movimiento; Gato: 11; 2; De [5, 7]; a [6, 7]
Movimiento; Perro: 5; 2; De [5, 9]; a [4, 9]
Movimiento; Gato: 9; 2; De [8, 2]; a [7, 2]
Movimiento; Perro: 6; 2; De [9, 0]; a [9, 1]
Movimiento; Raton: 15; 2; De [9, 1]; a [9, 0]
Movimiento; Perro: 7; 3; De [0, 6]; a [0, 5]
Movimiento; Perro: 8; 3; De [2, 0]; a [1, 0]
Movimiento; Raton: 12; 3; De [2, 6]; a [3, 6]
Movimiento; Gato: 10; 3; De [2, 7]; a [3, 7]
Movimiento; Gato: 13; 3; De [3, 9]; a [4, 9]
Movimiento; Perro: 5; 3; De [4, 9]; a [3, 9]
Movimiento; Gato: 11; 3; De [6, 7]; a [5, 7]
Movimiento; Gato: 9; 3; De [7, 2]; a [8, 2]
Movimiento; Raton: 15; 3; De [9, 0]; a [9, 1]
Movimiento; Perro: 6; 3; De [9, 1]; a [8, 1]
Movimiento; Perro: 7; 4; De [0, 5]; a [0, 4]
Movimiento; Perro: 8; 4; De [1, 0]; a [1, 1]
Movimiento; Raton: 12; 4; De [3, 6]; a [3, 7]
Movimiento; Gato: 10; 4; De [3, 7]; a [4, 7]
Movimiento; Perro: 5; 4; De [3, 9]; a [2, 9]
Movimiento; Gato: 13; 4; De [4, 9]; a [4, 8]
Movimiento; Gato: 11; 4; De [5, 7]; a [5, 6]
Movimiento; Perro: 6; 4; De [8, 1]; a [9, 1]
Movimiento; Gato: 9; 4; De [8, 2]; a [8, 1]
Movimiento; Raton: 15; 4; De [9, 1]; a [9, 2]
Movimiento; Perro: 7; 5; De [0, 4]; a [1, 4]
Movimiento; Perro: 8; 5; De [1, 1]; a [2, 1]
Movimiento; Perro: 5; 5; De [2, 9]; a [1, 9]
Movimiento; Raton: 12; 5; De [3, 7]; a [4, 7]
Movimiento; Gato: 10; 5; De [4, 7]; a [4, 8]
Movimiento; Gato: 13; 5; De [4, 8]; a [4, 9]
Movimiento; Gato: 11; 5; De [5, 6]; a [5, 5]
Movimiento; Gato: 9; 5; De [8, 1]; a [9, 1]
Movimiento; Perro: 6; 5; De [9, 1]; a [8, 1]
Movimiento; Raton: 15; 5; De [9, 2]; a [9, 3]
Movimiento; Perro: 7; 6; De [1, 4]; a [1, 3]
Movimiento; Perro: 5; 6; De [1, 9]; a [2, 9]
Movimiento; Perro: 8; 6; De [2, 1]; a [2, 2]
Movimiento; Raton: 12; 6; De [4, 7]; a [3, 7]
Movimiento; Gato: 10; 6; De [4, 8]; a [4, 7]
Movimiento; Gato: 13; 6; De [4, 9]; a [5, 9]
Movimiento; Gato: 11; 6; De [5, 5]; a [4, 5]
Movimiento; Perro: 6; 6; De [8, 1]; a [8, 0]
Movimiento; Gato: 9; 6; De [9, 1]; a [9, 2]
Movimiento; Raton: 15; 6; De [9, 3]; a [9, 2]
Movimiento; Perro: 7; 7; De [1, 3]; a [0, 3]
Movimiento; Perro: 8; 7; De [2, 2]; a [1, 2]
Movimiento; Perro: 5; 7; De [2, 9]; a [1, 9]
Movimiento; Raton: 12; 7; De [3, 7]; a [3, 8]
Movimiento; Gato: 11; 7; De [4, 5]; a [4, 6]
Movimiento; Gato: 10; 7; De [4, 7]; a [5, 7]
Movimiento; Gato: 13; 7; De [5, 9]; a [6, 9]
Movimiento; Perro: 6; 7; De [8, 0]; a [8, 1]
Movimiento; Gato: 9; 7; De [9, 2]; a [9, 3]
Movimiento; Raton: 15; 7; De [9, 2]; a [8, 2]
Movimiento; Perro: 7; 8; De [0, 3]; a [0, 4]
Movimiento; Perro: 8; 8; De [1, 2]; a [1, 3]
Movimiento; Perro: 5; 8; De [1, 9]; a [0, 9]
Movimiento; Raton: 12; 8; De [3, 8]; a [4, 8]
Movimiento; Gato: 11; 8; De [4, 6]; a [4, 7]
Movimiento; Gato: 10; 8; De [5, 7]; a [5, 6]
Movimiento; Gato: 13; 8; De [6, 9]; a [5, 9]
Movimiento; Perro: 6; 8; De [8, 1]; a [7, 1]
Movimiento; Perro: 7; 9; De [0, 4]; a [1, 4]
Movimiento; Perro: 5; 9; De [0, 9]; a [1, 9]
Movimiento; Perro: 8; 9; De [1, 3]; a [1, 2]
Movimiento; Gato: 11; 9; De [4, 7]; a [3, 7]
Movimiento; Raton: 12; 9; De [4, 8]; a [4, 7]
Movimiento; Gato: 10; 9; De [5, 6]; a [5, 5]
Movimiento; Gato: 13; 9; De [5, 9]; a [4, 9]
Movimiento; Perro: 6; 9; De [7, 1]; a [8, 1]
Movimiento; Perro: 8; 10; De [1, 2]; a [2, 2]
Movimiento; Perro: 7; 10; De [1, 4]; a [1, 5]
Movimiento; Perro: 5; 10; De [1, 9]; a [1, 8]
Movimiento; Gato: 11; 10; De [3, 7]; a [2, 7]
Movimiento; Raton: 12; 10; De [4, 7]; a [4, 8]
Movimiento; Gato: 13; 10; De [4, 9]; a [4, 8]
Movimiento; Gato: 10; 10; De [5, 5]; a [6, 5]
Movimiento; Perro: 6; 10; De [8, 1]; a [8, 0]
